klient,registration_date,city,loyalty_tier
Külli Raud,2025-02-27,Tallinn,bronze
Väino Nurk,2025-02-27,Tallinn,null
Ülle Nõmm,2025-02-27,Tallinn,bronze
Jaak Salu,2025-02-27,Tartu,null
Nele Toom,2025-02-27,Tartu,bronze
Liina Mets,2025-02-26,Tartu,silver
Erkki Kuusk,2025-02-26,Tartu,bronze
Liis Kukk,2025-02-26,Pärnu,bronze
Maie Roots,2025-02-25,Tartu,null
Andres Org,2025-02-25,Tallinn,null
Olev Sild,2025-02-25,Haapsalu,bronze
Tarmo Lill,2025-02-24,Pärnu,silver
Piret Pihl,2025-02-23,Tallinn,null
Kersti Kask,2025-02-23,Tallinn,bronze
Urmas Tamm,2025-02-22,Pärnu,silver
Erkki Teder,2025-02-21,Tallinn,bronze
Väino Valk,2025-02-21,Jõhvi,silver
Margus Raid,2025-02-20,Tallinn,null
Marko Luik,2025-02-20,Tallinn,null
Rain Männik,2025-02-19,Tallinn,bronze
Piret Toom,2025-02-16,Tallinn,silver
Kristjan Kivi,2025-02-16,Pärnu,bronze
Sigrid Toom,2025-02-15,Pärnu,null
Reet Lõoke,2025-02-15,Pärnu,bronze
Jaak Lill,2025-02-14,Tallinn,bronze
Kadri Orav,2025-02-14,Tallinn,null
Pille Puusepp,2025-02-14,Tallinn,null
Ants Vaher,2025-02-12,Pärnu,bronze
Merle Laas,2025-02-11,Narva,null
Elis Veski,2025-02-10,Tallinn,bronze
Sandra Puusepp,2025-02-09,Paide,bronze
Mart Ilves,2025-02-09,Tallinn,null
Indrek Oja,2025-02-09,Pärnu,bronze
Ago Mägi,2025-02-08,Pärnu,bronze
Hille Orav,2025-02-08,Tallinn,bronze
Anu Luik,2025-02-07,Tartu,bronze
Ülle Lass,2025-02-07,Tallinn,null
Aivar Lõoke,2025-02-06,Tartu,null
Kevin Arro,2025-02-05,Tartu,bronze
KEVIN Arro,2025-02-05,Tartu,bronze
Lea Kivi,2025-02-05,Jõhvi,bronze
Merike Nõmm,2025-02-04,Paide,bronze
Tiina Rebane,2025-02-04,Narva,bronze
Meelis Tammik,2025-02-04,Tartu,null
Liis Lõhmus,2025-02-03,Tallinn,bronze
Ragnar Roots,2025-02-02,Narva,null
Kristiina Orav,2025-02-01,Rakvere,null
Liis Valk,2025-01-31,Tallinn,bronze
Reet Lepp,2025-01-30,Tallinn,bronze
Tiina Puusepp,2025-01-30,Tartu,bronze
Siim Lass,2025-01-30,Valga,null
Merle Toom,2025-01-30,Tartu,null
Olev Sepp,2025-01-30,Tartu,silver
Sirje Kuusk,2025-01-29,Valga,null
Sirje kuusk,2025-01-29,Valga,silver
sirje Kuusk,2025-01-29,Valga,silver
Urmas Talvik,2025-01-29,Tallinn,silver
Taavi Toom,2025-01-29,Tallinn,bronze
Nele Koppel,2025-01-28,Võru,null
Tiit Luik,2025-01-28,Viljandi,null
Kalev Lepik,2025-01-28,Pärnu,bronze
Tarmo Vaher,2025-01-27,Pärnu,bronze
Raivo Nõmm,2025-01-25,Kuressaare,bronze
Nele Hurt,2025-01-25,Tallinn,bronze
Kati Mets,2025-01-25,Tallinn,gold
raivo Nõmm,2025-01-25,Kuressaare,bronze
Sigrid Arro,2025-01-23,Valga,bronze
Lea Kaalep,2025-01-23,Tallinn,bronze
Tarmo Kõiv,2025-01-22,Pärnu,null
Merike Sepp,2025-01-22,Pärnu,bronze
Tiina Kangur,2025-01-22,Haapsalu,null
Henri Lõhmus,2025-01-21,Pärnu,null
Reet Saar,2025-01-20,Tallinn,null
Eha Arro,2025-01-19,Tallinn,silver
Madis Nurk,2025-01-19,Tallinn,bronze
Kati Lepik,2025-01-18,Pärnu,null
Jüri Kangur,2025-01-17,Tallinn,bronze
Priit Kask,2025-01-17,Võru,bronze
Sandra Kallas,2025-01-17,Haapsalu,bronze
Heli Ilves,2025-01-15,Pärnu,null
Anna Põld,2025-01-13,Tallinn,gold
Merle Toom,2025-01-13,Tartu,silver
Reet Saar,2025-01-12,Võru,bronze
Marko Orav,2025-01-12,Paide,null
Väino Roots,2025-01-12,Tallinn,silver
Rasmus Luik,2025-01-11,Tallinn,null
Peeter Rand,2025-01-11,Valga,null
Taavi Arro,2025-01-10,Valga,null
Heli Pihl,2025-01-09,Tallinn,bronze
Heli Tamm,2025-01-09,Tallinn,null
Aivar Kõiv,2025-01-09,Haapsalu,bronze
Nele Põld,2025-01-09,Tartu,bronze
Sirje Mitt,2025-01-07,Pärnu,silver
Tiina Järv,2025-01-06,Rakvere,silver
Rasmus Kaalep,2025-01-05,Tallinn,null
Henri Valk,2025-01-03,Tallinn,null
Peeter Lass,2025-01-03,Tallinn,silver
Olev Ilves,2025-01-03,Tartu,bronze
Jüri Talvik,2025-01-02,Narva,null
Raivo Kuusk,2025-01-01,Pärnu,bronze
Aivar Liiv,2024-12-31,Tallinn,null
AIVAR Liiv,2024-12-31,Tallinn,silver
Kersti Pihl,2024-12-30,Tallinn,bronze
Lea Vaher,2024-12-30,Kuressaare,silver
Rain Mitt,2024-12-29,Narva,null
Arvo Orav,2024-12-29,Paide,silver
Tiit Luik,2024-12-28,Tallinn,bronze
Liis Koppel,2024-12-28,Valga,bronze
Riina Tammik,2024-12-27,Tartu,null
Heino Põld,2024-12-27,Tallinn,null
Ene Arro,2024-12-27,Tallinn,bronze
Siim Lass,2024-12-26,Valga,bronze
Arvo Lepik,2024-12-26,Tallinn,null
Marko Rebane,2024-12-26,Tartu,null
Lauri Järv,2024-12-24,Narva,bronze
Indrek Kull,2024-12-22,Tallinn,bronze
Aivar Paju,2024-12-22,Tartu,bronze
Lea Nurk,2024-12-21,Tallinn,null
Kati Kangur,2024-12-21,Tallinn,bronze
Arvo Teder,2024-12-20,Narva,null
Kaido Pihl,2024-12-20,Pärnu,null
Andres  Ilves,2024-12-20,Viljandi,bronze
Andres Ilves,2024-12-20,Viljandi,bronze
Sigrid Rand,2024-12-20,Pärnu,bronze
Maris Oja,2024-12-19,Tallinn,null
Urmas Mägi,2024-12-19,Tallinn,bronze
Kati Teder,2024-12-19,Viljandi,bronze
Kalev Kallas,2024-12-18,Tartu,null
Tiit Rosin,2024-12-18,Tartu,bronze
Maris Rebane,2024-12-17,Pärnu,null
Pille Must,2024-12-17,Tallinn,null
Triin Põld,2024-12-17,Tallinn,null
Erkki Ilves,2024-12-15,Rakvere,bronze
Erkki  Ilves,2024-12-15,Rakvere,bronze
Indrek Sild,2024-12-14,Valga,null
Urmas Rebane,2024-12-14,Haapsalu,bronze
Katrin Lass,2024-12-14,Tartu,silver
Annika Mägi,2024-12-14,Pärnu,bronze
Maie Kangur,2024-12-12,Pärnu,null
Ene Pärn,2024-12-12,Tartu,null
Olev Tamm,2024-12-12,Tallinn,gold
Kristjan Tammik,2024-12-12,Tartu,null
liis Liiv,2024-12-11,Tallinn,null
Väino Luik,2024-12-11,Tartu,bronze
Nele Aas,2024-12-10,Võru,bronze
NELE Aas,2024-12-10,Võru,bronze
Jaak Kangur,2024-12-08,Tallinn,null
Marika Luik,2024-12-08,Tallinn,null
Kristi Raud,2024-12-08,Kuressaare,null
Ene Rand,2024-12-07,Tallinn,bronze
Tarmo Oja,2024-12-07,Tartu,bronze
Kristjan Lass,2024-12-03,Tallinn,bronze
Kalev Valk,2024-12-03,Tallinn,bronze
Reet Mets,2024-11-28,Tartu,bronze
Sander Kuusk,2024-11-27,Kuressaare,null
Sander Talvik,2024-11-26,Tallinn,bronze
Maris Rand,2024-11-25,Tartu,null
Arvo Mägi,2024-11-24,Tallinn,null
Maris Pihl,2024-11-24,Pärnu,null
Nele Salu,2024-11-23,Tallinn,silver
Elis Põld,2024-11-22,Tallinn,null
Liina Sepp,2024-11-22,Rakvere,silver
Ene Lõoke,2024-11-21,Tallinn,null
Kevin Nurk,2024-11-20,Narva,null
Karin Salu,2024-11-20,Kuressaare,bronze
Mart Mitt,2024-11-20,Tartu,bronze
Heino Liiv,2024-11-20,Tallinn,bronze
Margus Kukk,2024-11-20,Pärnu,bronze
Laura Männik,2024-11-19,Tallinn,null
Priit Orav,2024-11-18,Pärnu,bronze
Heli Mägi,2024-11-18,Kuressaare,silver
Urmas Mägi,2024-11-17,Tallinn,bronze
LAURA Kull,2024-11-15,Tallinn,null
Tiit Kangur,2024-11-15,Viljandi,null
Lauri Kõiv,2024-11-15,Tartu,null
Rain Mägi,2024-11-14,Tallinn,null
rain Mägi,2024-11-14,Tallinn,null
Riina Kull,2024-11-10,Haapsalu,null
TAAVI Lepik,2024-11-09,Pärnu,null
Taavi Lepik,2024-11-09,Pärnu,bronze
Raivo Kallas,2024-11-09,Tallinn,null
Henri Vaher,2024-11-09,Pärnu,null
Terje Roots,2024-11-09,Tallinn,gold
Sander Lepp,2024-11-09,Tallinn,null
Tiit Lõoke,2024-11-08,Tartu,null
Merle Järv,2024-11-07,Tartu,bronze
Merle  Järv,2024-11-07,Tartu,null
Aivar Mägi,2024-11-06,Tartu,bronze
Tõnu Saar,2024-11-06,Tallinn,null
Arvo Rebane,2024-11-05,Tartu,silver
Kersti Sepp,2024-11-04,Tallinn,silver
Hille Põld,2024-11-03,Tallinn,null
Mart Sepp,2024-11-03,Tartu,silver
Aivar  Toom,2024-11-02,Rakvere,bronze
Heli Mets,2024-11-02,Tartu,null
Eha Hurt,2024-11-02,Tartu,bronze
Terje Kukk,2024-11-01,Tallinn,null
Reet Salu,2024-10-30,Narva,null
tiit Toom,2024-10-29,Tallinn,null
Indrek Liiv,2024-10-28,Tallinn,bronze
Kersti Rosin,2024-10-28,Viljandi,null
Sandra Kuusk,2024-10-27,Tartu,null
Maris Veski,2024-10-26,Pärnu,bronze
Külli Tammik,2024-10-26,Tartu,bronze
Kersti Lepik,2024-10-26,Tallinn,null
Olev Rosin,2024-10-26,Tallinn,null
Sandra Lõhmus,2024-10-25,Võru,bronze
Meelis Põld,2024-10-25,Haapsalu,bronze
Enn Kask,2024-10-25,Pärnu,bronze
Ülle Kallas,2024-10-24,Pärnu,bronze
Reet Lepik,2024-10-23,Haapsalu,bronze
Aili Paas,2024-10-22,Tartu,bronze
Väino Tamm,2024-10-22,Pärnu,bronze
Raivo Sild,2024-10-22,Tallinn,null
Kati Mets,2024-10-21,Tartu,null
Terje Nurk,2024-10-21,Tallinn,null
Aivar Must,2024-10-20,Tartu,bronze
Sander Põld,2024-10-18,Pärnu,null
Enn Talvik,2024-10-16,Tallinn,bronze
Kristiina Hurt,2024-10-15,Viljandi,null
Ülle Männik,2024-10-14,Kuressaare,bronze
Aivar Saar,2024-10-14,Pärnu,bronze
Lea Lõhmus,2024-10-09,Tartu,bronze
Enn Kuusik,2024-10-09,Narva,bronze
Raivo Salu,2024-10-07,Tartu,bronze
Aili Oja,2024-10-07,Tallinn,bronze
Kristjan Sepp,2024-10-04,Valga,gold
Peeter Kask,2024-10-02,Tartu,gold
Kersti Pärn,2024-10-01,Paide,null
Taavi Luik,2024-09-29,Tartu,silver
Marko Luik,2024-09-29,Pärnu,bronze
Aivar Koppel,2024-09-28,Tallinn,null
Mart Must,2024-09-26,Rakvere,bronze
Ants Lõhmus,2024-09-25,Viljandi,null
Tiina Lepik,2024-09-25,Tallinn,bronze
Piret Hurt,2024-09-24,Tartu,null
Ragnar Kallas,2024-09-23,Tallinn,silver
Anu Paas,2024-09-23,Tallinn,bronze
Kristi Orav,2024-09-22,Narva,null
Mart Teder,2024-09-20,Tartu,bronze
Anna Kallas,2024-09-19,Tallinn,null
Heino Lepp,2024-09-18,Tallinn,bronze
Heino Lõoke,2024-09-18,Tallinn,bronze
Peeter Lass,2024-09-18,Tallinn,gold
Hille Toom,2024-09-16,Tallinn,silver
Marko Lõhmus,2024-09-16,Valga,null
Merike Veski,2024-09-15,Tallinn,null
Olev Org,2024-09-11,Pärnu,null
Tõnu Saar,2024-09-09,Tallinn,null
Lauri Laas,2024-09-08,Tallinn,null
Elis Põld,2024-09-08,Tallinn,bronze
Eha Luik,2024-09-07,Haapsalu,bronze
Lea Veski,2024-09-03,Tallinn,bronze
Tiina Kukk,2024-09-02,Tallinn,null
Siim Männik,2024-08-30,Tartu,silver
Kristi Kask,2024-08-30,Pärnu,null
Terje Ilves,2024-08-27,Pärnu,bronze
Andres Liiv,2024-08-27,Tartu,silver
Ene Kuusik,2024-08-25,Jõhvi,bronze
Sirje Männik,2024-08-24,Tallinn,silver
Peeter Raid,2024-08-24,Pärnu,null
lauri Lõhmus,2024-08-23,Tallinn,bronze
Lauri Lõhmus,2024-08-23,Tallinn,bronze
Lauri Värk,2024-08-21,Pärnu,bronze
Mart Aas,2024-08-20,Tallinn,null
Sandra Mägi,2024-08-20,Tallinn,null
Lea Luik,2024-08-18,Tartu,bronze
Anu Veski,2024-08-13,Valga,bronze
Ants Rebane,2024-08-13,Pärnu,null
Annika Nurk,2024-08-13,Viljandi,null
Siim Orav,2024-08-13,Rakvere,null
Reet Kull,2024-08-10,Tallinn,bronze
Tiit Lõoke,2024-08-06,Tartu,bronze
Liis Kivi,2024-08-05,Tallinn,silver
Ago Sild,2024-08-05,Haapsalu,null
Piret Roots,2024-08-04,Valga,bronze
Toomas Sild,2024-08-03,Tallinn,silver
Ants Nurk,2024-08-01,Rakvere,bronze
Rasmus Roots,2024-07-29,Tartu,bronze
Madis Koppel,2024-07-29,Tallinn,null
Kersti Rosin,2024-07-28,Pärnu,null
Tiina Lepp,2024-07-28,Võru,bronze
Ragnar Lill,2024-07-27,Paide,bronze
Anna Mägi,2024-07-26,Pärnu,null
Annika Lepp,2024-07-23,Tallinn,null
Tõnu Tamm,2024-07-21,Tallinn,bronze
Lauri Saar,2024-07-21,Tartu,bronze
Terje Arro,2024-07-17,Narva,null
Katrin Koppel,2024-07-16,Võru,bronze
Tõnu Saar,2024-07-15,Tartu,null
Hille Pihl,2024-07-13,Tallinn,bronze
Maie Kull,2024-07-07,Tallinn,bronze
Kristiina Lepp,2024-07-02,Viljandi,bronze
Külli Järv,2024-07-02,Tartu,null
Pille Mägi,2024-07-01,Tallinn,bronze
Hille Tammik,2024-06-30,Narva,bronze
Olev Lepp,2024-06-30,Valga,bronze
Marika Luik,2024-06-28,Tallinn,silver
